668,16,372.07,183.09,213.99,275.78,0.93,-1,-1,-1
668,17,-10.10,212.31,242.26,304.81,0.95,-1,-1,-1
668,20,824.05,268.32,231.69,304.46,0.90,-1,-1,-1
668,24,445.10,277.81,412.48,557.14,0.42,-1,-1,-1
668,29,1282.02,0.74,452.52,501.87,0.62,-1,-1,-1
668,25,976.67,305.22,381.00,504.93,0.75,-1,-1,-1
669,15,120.73,182.74,190.27,204.02,0.25,-1,-1,-1
669,16,367.38,180.49,214.77,276.70,0.88,-1,-1,-1
669,17,-11.73,207.99,240.54,306.20,0.93,-1,-1,-1
669,20,821.88,266.22,230.54,302.73,0.86,-1,-1,-1
669,24,442.82,274.33,409.71,553.19,0.44,-1,-1,-1
669,29,1279.87,0.19,448.70,498.86,0.70,-1,-1,-1
669,25,973.19,302.64,381.39,505.21,0.70,-1,-1,-1
670,15,116.68,178.74,190.70,204.36,0.19,-1,-1,-1
670,16,364.45,176.81,215.43,277.65,0.88,-1,-1,-1
670,17,-11.60,204.01,238.15,306.41,0.92,-1,-1,-1
670,20,819.35,261.94,230.86,303.32,0.89,-1,-1,-1
670,24,442.07,268.22,408.82,551.69,0.46,-1,-1,-1
670,29,1281.08,1.33,444.41,494.40,0.55,-1,-1,-1
670,25,970.72,294.31,382.65,507.49,0.66,-1,-1,-1
671,15,113.47,176.01,190.62,204.14,0.31,-1,-1,-1
671,16,360.36,172.73,215.54,277.54,0.90,-1,-1,-1
671,17,-12.34,200.23,235.67,306.90,0.93,-1,-1,-1
671,20,816.97,255.56,230.26,302.64,0.87,-1,-1,-1
671,24,438.49,261.68,409.38,552.19,0.34,-1,-1,-1
671,29,1284.66,0.68,438.40,487.88,0.33,-1,-1,-1
671,25,966.64,292.28,389.53,517.31,0.53,-1,-1,-1
672,15,108.73,174.74,190.90,204.16,0.52,-1,-1,-1
672,16,356.25,170.18,215.17,276.63,0.84,-1,-1,-1
672,17,-12.95,198.28,233.23,307.63,0.94,-1,-1,-1
672,20,812.21,251.47,231.16,304.17,0.87,-1,-1,-1
672,24,433.92,257.76,410.30,553.04,0.35,-1,-1,-1
672,29,1291.31,-0.11,421.14,466.25,0.58,-1,-1,-1
672,25,963.63,283.35,387.95,515.25,0.48,-1,-1,-1
673,15,105.02,175.67,191.42,204.48,0.30,-1,-1,-1
673,16,353.46,170.28,215.43,276.55,0.91,-1,-1,-1
673,17,-12.85,199.34,230.70,308.10,0.94,-1,-1,-1
673,20,809.18,249.79,231.40,304.79,0.89,-1,-1,-1
673,24,426.65,258.09,414.42,556.17,0.21,-1,-1,-1
673,29,1296.89,-0.00,405.73,445.17,0.28,-1,-1,-1
673,25,963.58,279.62,384.60,511.26,0.45,-1,-1,-1
674,15,102.26,176.87,192.70,205.61,0.31,-1,-1,-1
674,16,353.08,171.29,214.29,274.47,0.93,-1,-1,-1
674,17,-11.93,201.41,228.23,308.14,0.93,-1,-1,-1
674,20,808.54,249.00,231.08,304.59,0.88,-1,-1,-1
674,24,429.16,257.52,411.52,551.62,0.24,-1,-1,-1
674,29,1299.33,0.11,400.72,435.86,0.22,-1,-1,-1
674,25,965.19,277.58,381.91,507.84,0.42,-1,-1,-1
675,15,101.28,177.34,192.69,205.31,0.35,-1,-1,-1
675,16,351.36,171.01,214.16,273.59,0.94,-1,-1,-1
675,17,-11.49,201.81,225.61,307.95,0.93,-1,-1,-1
675,20,807.83,248.10,230.08,303.18,0.90,-1,-1,-1
675,24,428.16,253.64,413.04,553.27,0.29,-1,-1,-1
675,29,1298.98,0.20,399.30,430.69,0.33,-1,-1,-1
675,25,964.81,274.56,381.69,507.66,0.43,-1,-1,-1
676,15,101.34,176.65,192.76,205.16,0.31,-1,-1,-1
676,16,351.08,169.73,215.16,274.29,0.94,-1,-1,-1
676,17,-10.40,200.39,223.48,308.00,0.93,-1,-1,-1
676,20,808.02,247.34,229.80,302.69,0.89,-1,-1,-1
676,29,1298.80,0.38,400.77,428.90,0.41,-1,-1,-1
676,25,965.70,272.32,382.47,508.78,0.45,-1,-1,-1
677,15,102.25,175.34,192.40,204.50,0.58,-1,-1,-1
677,16,351.17,167.90,217.02,276.48,0.93,-1,-1,-1
677,17,-9.10,198.01,221.75,308.23,0.93,-1,-1,-1
677,20,808.32,245.93,231.74,305.42,0.87,-1,-1,-1
677,29,1299.66,0.56,401.34,426.06,0.33,-1,-1,-1
677,25,968.07,273.48,381.16,506.59,0.43,-1,-1,-1
678,15,103.64,173.80,192.35,204.25,0.36,-1,-1,-1
678,16,352.40,166.17,216.95,276.02,0.93,-1,-1,-1
678,17,-7.66,195.89,220.08,308.08,0.93,-1,-1,-1
678,20,809.20,245.00,232.69,306.80,0.84,-1,-1,-1
678,29,1301.26,1.14,402.70,424.20,0.24,-1,-1,-1
678,25,969.60,272.00,382.78,508.65,0.32,-1,-1,-1
679,15,103.59,171.24,192.51,204.36,0.25,-1,-1,-1
679,16,352.07,163.91,217.70,276.80,0.92,-1,-1,-1
679,17,-7.20,192.75,218.79,308.53,0.93,-1,-1,-1
679,20,809.86,243.69,232.84,307.10,0.88,-1,-1,-1
679,29,1301.79,1.34,402.49,420.58,0.27,-1,-1,-1
679,25,968.98,270.69,383.08,509.03,0.48,-1,-1,-1
680,15,103.36,168.39,192.21,203.87,0.32,-1,-1,-1
680,16,351.23,161.29,217.37,276.13,0.94,-1,-1,-1
680,17,-7.23,188.82,217.48,308.99,0.93,-1,-1,-1
680,20,810.82,241.62,230.40,303.62,0.89,-1,-1,-1
680,29,1301.35,1.56,402.54,417.04,0.23,-1,-1,-1
680,25,969.84,268.64,381.39,506.51,0.57,-1,-1,-1
681,15,103.29,166.31,192.11,203.68,0.33,-1,-1,-1
681,16,350.10,158.34,218.00,276.73,0.94,-1,-1,-1
681,17,-6.99,186.27,216.17,309.37,0.92,-1,-1,-1
681,20,809.85,237.71,231.90,305.80,0.92,-1,-1,-1
681,29,1302.47,1.70,399.56,409.75,0.25,-1,-1,-1
681,25,969.79,264.25,381.43,506.36,0.60,-1,-1,-1
682,15,100.69,165.96,192.87,204.44,0.33,-1,-1,-1
682,16,348.64,157.86,217.67,276.10,0.94,-1,-1,-1
682,17,-7.25,185.31,215.36,310.75,0.88,-1,-1,-1
682,20,809.29,235.82,232.11,306.34,0.91,-1,-1,-1
682,29,1299.98,2.18,399.61,405.94,0.18,-1,-1,-1
682,25,966.66,260.46,382.73,508.39,0.54,-1,-1,-1
683,15,97.53,168.17,193.71,205.11,0.31,-1,-1,-1
683,16,346.97,159.86,218.72,277.32,0.93,-1,-1,-1
683,17,-7.68,188.07,213.86,311.16,0.89,-1,-1,-1
683,20,806.94,236.82,232.94,307.72,0.91,-1,-1,-1
683,29,1296.37,2.53,401.08,403.95,0.16,-1,-1,-1
683,25,964.89,259.62,383.49,509.64,0.52,-1,-1,-1
684,15,96.43,172.19,193.64,204.83,0.54,-1,-1,-1
684,16,344.94,162.55,220.04,278.62,0.89,-1,-1,-1
684,17,-6.81,192.71,211.64,309.94,0.88,-1,-1,-1
684,20,806.77,240.56,230.23,303.90,0.88,-1,-1,-1
684,29,1292.11,2.43,404.36,404.53,0.23,-1,-1,-1
684,25,964.21,264.00,383.18,509.26,0.53,-1,-1,-1
685,15,95.65,175.24,194.25,205.51,0.31,-1,-1,-1
685,16,345.46,167.51,218.25,275.98,0.92,-1,-1,-1
685,17,-6.18,197.51,210.12,309.67,0.91,-1,-1,-1
685,20,806.32,244.10,229.55,303.07,0.89,-1,-1,-1
685,29,1287.47,1.44,409.54,408.14,0.21,-1,-1,-1
685,25,966.65,269.15,383.19,507.27,0.35,-1,-1,-1
686,15,96.43,177.97,194.27,205.47,0.47,-1,-1,-1
686,16,346.59,171.02,217.46,274.77,0.93,-1,-1,-1
686,17,-4.48,199.78,208.20,308.24,0.92,-1,-1,-1
686,20,806.05,247.21,230.03,304.02,0.89,-1,-1,-1
686,29,1285.69,1.94,411.78,408.73,0.21,-1,-1,-1
686,25,973.04,273.50,386.47,506.81,0.33,-1,-1,-1
687,15,98.09,179.62,194.23,205.40,0.42,-1,-1,-1
687,16,347.65,173.14,218.74,276.24,0.94,-1,-1,-1
687,17,-2.29,202.67,207.21,307.30,0.93,-1,-1,-1
687,20,807.86,249.20,229.81,303.75,0.88,-1,-1,-1
687,29,1285.37,2.14,414.29,409.74,0.19,-1,-1,-1
687,25,966.66,274.94,386.41,506.89,0.40,-1,-1,-1
688,15,102.85,180.70,193.27,204.31,0.50,-1,-1,-1
688,16,350.55,174.10,218.61,276.05,0.92,-1,-1,-1
688,17,-0.01,203.53,206.56,306.21,0.94,-1,-1,-1
688,20,811.52,249.93,230.05,304.48,0.87,-1,-1,-1
688,29,1287.68,1.92,415.23,409.24,0.19,-1,-1,-1
688,25,966.41,274.57,385.28,505.74,0.51,-1,-1,-1
689,15,105.15,177.98,193.30,204.16,0.36,-1,-1,-1
689,16,354.59,172.22,217.56,274.50,0.93,-1,-1,-1
689,17,1.35,200.89,206.68,306.08,0.93,-1,-1,-1
689,20,814.62,248.36,229.99,304.85,0.90,-1,-1,-1
689,29,1293.42,2.29,409.15,400.68,0.16,-1,-1,-1
689,25,972.29,273.85,383.95,503.20,0.43,-1,-1,-1
690,15,110.24,176.83,193.00,203.85,0.38,-1,-1,-1
690,16,358.35,170.29,218.72,276.02,0.91,-1,-1,-1
690,17,3.08,197.96,207.59,306.46,0.91,-1,-1,-1
690,20,818.81,246.71,230.10,305.26,0.91,-1,-1,-1
690,29,1300.37,2.07,403.43,391.87,0.25,-1,-1,-1
690,25,973.74,271.19,383.87,503.95,0.61,-1,-1,-1
691,15,113.72,177.36,193.27,204.28,0.35,-1,-1,-1
691,16,362.48,171.07,217.79,274.95,0.88,-1,-1,-1
691,17,4.69,198.72,208.15,305.87,0.93,-1,-1,-1
691,20,822.98,247.46,228.83,303.81,0.86,-1,-1,-1
691,29,1304.77,1.36,400.97,386.35,0.22,-1,-1,-1
691,25,980.77,273.29,383.61,502.77,0.61,-1,-1,-1
692,15,118.71,180.90,192.99,204.06,0.20,-1,-1,-1
692,16,365.86,174.05,219.33,277.40,0.90,-1,-1,-1
692,17,6.38,202.99,209.53,306.03,0.94,-1,-1,-1
692,20,827.75,251.46,228.56,303.53,0.86,-1,-1,-1
692,29,1300.09,-1.61,408.22,391.13,0.30,-1,-1,-1
692,25,984.47,278.66,383.73,503.38,0.60,-1,-1,-1
693,15,125.38,187.31,191.37,202.38,0.16,-1,-1,-1
693,16,371.67,180.20,217.96,275.86,0.83,-1,-1,-1
693,17,8.32,208.19,211.80,306.80,0.95,-1,-1,-1
693,20,832.95,257.23,228.78,304.22,0.88,-1,-1,-1
693,29,1297.67,-3.48,415.19,395.16,0.27,-1,-1,-1
693,25,989.10,284.94,383.48,503.29,0.55,-1,-1,-1
694,15,131.73,194.29,190.37,201.37,0.46,-1,-1,-1
694,16,377.66,186.66,217.15,274.79,0.89,-1,-1,-1
694,17,10.19,213.74,214.11,307.07,0.95,-1,-1,-1
694,20,838.28,263.30,229.07,305.00,0.92,-1,-1,-1
694,29,1296.86,-4.09,421.34,398.97,0.22,-1,-1,-1
694,25,993.54,291.49,382.67,502.77,0.60,-1,-1,-1
695,15,136.36,199.87,190.68,201.81,0.40,-1,-1,-1
695,16,382.28,192.62,218.08,276.61,0.91,-1,-1,-1
695,17,12.36,221.52,215.24,304.87,0.96,-1,-1,-1
695,20,843.57,269.15,227.65,303.07,0.91,-1,-1,-1
695,29,1297.69,-5.61,427.72,403.94,0.20,-1,-1,-1
695,25,998.62,296.61,383.58,504.31,0.59,-1,-1,-1
696,15,141.46,206.18,189.32,200.47,0.62,-1,-1,-1
696,16,386.41,197.63,217.75,276.57,0.91,-1,-1,-1
696,17,12.46,227.55,218.33,305.85,0.95,-1,-1,-1
696,20,847.48,275.14,228.55,304.78,0.90,-1,-1,-1
696,29,1301.16,-5.09,434.83,410.92,0.57,-1,-1,-1
696,25,1004.89,301.61,385.53,508.03,0.61,-1,-1,-1
697,15,146.70,211.84,188.44,199.64,0.67,-1,-1,-1
697,16,391.55,203.90,217.72,276.77,0.91,-1,-1,-1
697,17,13.90,234.10,220.19,304.44,0.96,-1,-1,-1
697,20,853.97,282.45,227.36,302.82,0.90,-1,-1,-1
697,29,1304.01,-1.94,438.48,414.42,0.52,-1,-1,-1
697,25,1013.76,311.91,384.92,506.90,0.42,-1,-1,-1
698,15,150.52,216.95,188.16,199.47,0.68,-1,-1,-1
698,16,395.07,209.25,217.34,276.62,0.89,-1,-1,-1
698,17,13.97,240.06,222.56,303.96,0.95,-1,-1,-1
698,20,857.33,288.58,229.07,305.07,0.91,-1,-1,-1
698,29,1305.19,2.47,440.17,415.48,0.36,-1,-1,-1
698,25,1017.97,321.04,384.02,507.09,0.61,-1,-1,-1
699,15,153.53,221.22,188.65,200.25,0.62,-1,-1,-1
699,16,398.56,215.07,216.94,276.59,0.91,-1,-1,-1
699,17,14.76,246.03,225.43,303.83,0.96,-1,-1,-1
699,20,860.13,294.80,228.56,304.51,0.90,-1,-1,-1
699,29,1308.08,6.81,442.14,416.80,0.42,-1,-1,-1
699,25,1022.22,329.35,385.14,509.90,0.50,-1,-1,-1
700,15,158.36,228.56,188.22,199.90,0.49,-1,-1,-1
700,16,403.94,223.31,216.24,276.20,0.94,-1,-1,-1
700,17,15.62,253.46,228.28,303.44,0.96,-1,-1,-1
700,20,862.11,303.50,229.45,306.08,0.90,-1,-1,-1
700,29,1310.48,16.13,443.20,418.60,0.44,-1,-1,-1
700,25,1026.71,338.11,387.47,514.07,0.45,-1,-1,-1
701,15,163.85,236.03,188.07,200.07,0.57,-1,-1,-1
701,16,409.99,232.49,215.02,274.66,0.94,-1,-1,-1
701,17,16.94,261.94,231.66,303.24,0.96,-1,-1,-1
701,20,867.00,312.85,227.48,303.58,0.90,-1,-1,-1
701,29,1311.96,24.89,444.32,420.52,0.46,-1,-1,-1
701,25,1031.22,348.61,389.98,518.33,0.53,-1,-1,-1
702,15,168.87,243.25,187.65,199.94,0.38,-1,-1,-1
702,16,413.70,239.05,215.91,276.24,0.94,-1,-1,-1
702,17,17.13,270.87,234.75,302.74,0.96,-1,-1,-1
702,20,870.17,321.06,227.56,304.03,0.91,-1,-1,-1
702,29,1314.05,31.79,443.77,420.58,0.44,-1,-1,-1
703,15,173.22,250.21,186.20,198.57,0.74,-1,-1,-1
703,16,417.63,246.08,214.88,275.12,0.93,-1,-1,-1
703,17,17.82,278.08,238.25,302.50,0.96,-1,-1,-1
703,20,871.64,327.90,226.49,302.55,0.91,-1,-1,-1
703,29,1319.32,40.18,438.37,415.61,0.55,-1,-1,-1
703,31,0.81,248.99,72.88,203.88,0.74,-1,-1,-1
704,15,178.70,255.59,185.77,198.31,0.59,-1,-1,-1
704,16,422.52,251.02,215.21,275.85,0.86,-1,-1,-1
704,17,21.25,283.49,241.01,301.82,0.96,-1,-1,-1
704,20,877.01,334.62,228.22,302.88,0.83,-1,-1,-1
704,29,1327.65,47.14,431.93,409.63,0.60,-1,-1,-1
704,31,3.33,252.83,74.08,206.84,0.80,-1,-1,-1
705,15,184.78,259.13,185.83,198.86,0.66,-1,-1,-1
705,16,429.42,256.72,213.53,273.81,0.93,-1,-1,-1
705,17,26.47,288.73,243.20,300.57,0.95,-1,-1,-1
705,20,879.64,339.84,228.79,303.66,0.85,-1,-1,-1
705,29,1336.28,50.70,425.89,403.06,0.28,-1,-1,-1
705,31,8.05,257.05,74.09,205.55,0.75,-1,-1,-1
705,25,1032.33,362.08,393.12,524.28,0.51,-1,-1,-1
706,15,189.47,261.67,185.43,198.87,0.48,-1,-1,-1
706,16,433.98,260.26,212.82,273.09,0.94,-1,-1,-1
706,17,31.07,292.39,244.68,299.24,0.95,-1,-1,-1
706,20,902.28,345.86,233.18,301.09,0.92,-1,-1,-1
706,29,1352.93,57.68,404.14,378.73,0.36,-1,-1,-1
706,31,10.71,259.41,74.39,204.27,0.76,-1,-1,-1
706,25,1029.88,348.79,396.69,530.96,0.36,-1,-1,-1
707,15,194.87,264.35,184.83,198.68,0.75,-1,-1,-1
707,16,438.83,263.75,212.98,273.61,0.93,-1,-1,-1
707,17,35.40,296.19,247.46,299.89,0.96,-1,-1,-1
707,20,911.07,349.65,242.92,308.07,0.84,-1,-1,-1
707,29,1369.34,64.53,384.06,355.08,0.40,-1,-1,-1
707,31,12.58,261.79,76.16,206.12,0.76,-1,-1,-1
707,25,1028.13,339.89,394.10,528.43,0.36,-1,-1,-1
708,15,200.28,268.45,183.75,197.79,0.85,-1,-1,-1
708,16,444.27,268.43,212.68,273.63,0.93,-1,-1,-1
708,17,40.93,300.83,249.53,300.63,0.96,-1,-1,-1
708,20,880.50,353.91,232.56,305.59,0.59,-1,-1,-1
708,29,1389.48,71.41,365.15,332.00,0.41,-1,-1,-1
708,31,14.38,265.99,77.76,206.44,0.80,-1,-1,-1
708,25,1024.52,325.54,393.76,527.32,0.48,-1,-1,-1
709,15,203.55,272.80,182.85,197.14,0.74,-1,-1,-1
709,16,446.82,271.89,212.25,273.59,0.92,-1,-1,-1
709,17,43.97,303.66,251.46,301.33,0.96,-1,-1,-1
709,20,866.48,357.27,224.62,306.94,0.80,-1,-1,-1
709,29,1399.99,76.09,347.98,308.72,0.43,-1,-1,-1
709,31,15.09,269.93,79.67,207.00,0.72,-1,-1,-1
709,25,1019.14,310.53,393.15,525.36,0.16,-1,-1,-1
710,15,205.50,276.37,183.05,197.51,0.48,-1,-1,-1
710,16,449.04,276.39,211.48,273.19,0.95,-1,-1,-1
710,17,46.32,307.96,252.76,301.19,0.96,-1,-1,-1
710,20,863.03,361.28,213.13,303.37,0.86,-1,-1,-1
710,29,1408.33,80.87,332.98,286.70,0.49,-1,-1,-1
710,31,15.71,273.76,81.87,207.53,0.81,-1,-1,-1
710,25,1014.30,292.19,394.85,526.52,0.47,-1,-1,-1
711,15,206.15,280.17,182.86,197.65,0.64,-1,-1,-1
711,16,449.72,281.03,210.31,271.91,0.95,-1,-1,-1
711,17,46.60,313.00,253.50,300.61,0.96,-1,-1,-1
711,20,860.22,365.40,202.17,300.64,0.86,-1,-1,-1
711,29,1407.71,84.72,325.89,271.27,0.45,-1,-1,-1
711,31,15.19,277.25,83.78,207.32,0.71,-1,-1,-1
711,25,1009.51,276.09,396.90,528.31,0.36,-1,-1,-1
712,15,207.42,283.90,182.90,197.99,0.65,-1,-1,-1
712,16,450.12,285.13,212.02,274.91,0.94,-1,-1,-1
712,17,47.29,317.94,255.05,301.22,0.96,-1,-1,-1
712,20,862.24,370.84,197.16,305.06,0.79,-1,-1,-1
712,29,1414.22,90.05,316.32,254.25,0.29,-1,-1,-1
712,31,14.64,281.57,86.07,207.93,0.83,-1,-1,-1
712,25,1001.31,258.46,404.41,536.83,0.61,-1,-1,-1
713,15,208.39,287.59,182.67,198.02,0.78,-1,-1,-1
713,16,451.15,289.62,211.43,274.61,0.93,-1,-1,-1
713,17,47.44,322.62,255.49,300.66,0.96,-1,-1,-1
713,20,867.80,375.26,191.85,306.53,0.77,-1,-1,-1
713,29,1416.48,95.85,313.83,243.62,0.22,-1,-1,-1
713,31,13.98,285.30,88.15,208.00,0.82,-1,-1,-1
713,25,997.48,248.21,408.00,540.16,0.68,-1,-1,-1
714,15,208.65,289.96,182.23,197.84,0.74,-1,-1,-1
714,16,451.33,292.13,210.30,273.47,0.93,-1,-1,-1
714,17,47.14,325.11,256.00,300.38,0.96,-1,-1,-1
714,20,873.87,378.50,187.83,307.77,0.74,-1,-1,-1
714,31,13.19,287.66,89.97,207.62,0.88,-1,-1,-1
714,25,994.31,242.38,411.15,542.18,0.68,-1,-1,-1
715,15,208.31,290.71,181.77,197.56,0.84,-1,-1,-1
715,16,451.17,292.86,209.51,272.63,0.95,-1,-1,-1
715,17,46.14,324.88,256.66,300.39,0.96,-1,-1,-1
715,20,877.00,379.31,183.08,307.16,0.74,-1,-1,-1
715,31,12.07,288.19,91.79,207.56,0.86,-1,-1,-1
715,25,992.69,240.74,411.75,541.02,0.61,-1,-1,-1
716,15,208.90,290.38,181.56,197.57,0.77,-1,-1,-1
716,16,451.39,292.39,209.64,273.02,0.94,-1,-1,-1
716,17,45.71,325.04,257.08,300.22,0.96,-1,-1,-1
716,20,878.94,379.08,178.94,307.55,0.69,-1,-1,-1
716,31,11.17,287.60,93.62,207.68,0.83,-1,-1,-1
716,25,993.62,239.20,412.01,540.27,0.39,-1,-1,-1
717,15,210.56,289.86,181.34,197.62,0.84,-1,-1,-1
717,16,451.84,291.81,210.37,274.41,0.94,-1,-1,-1
717,17,46.85,324.53,257.55,300.17,0.96,-1,-1,-1
717,20,882.21,379.00,174.88,307.47,0.80,-1,-1,-1
717,31,10.65,286.86,95.55,208.03,0.80,-1,-1,-1
717,25,998.01,241.28,411.95,540.83,0.35,-1,-1,-1
718,15,213.38,288.36,181.21,197.77,0.79,-1,-1,-1
718,16,455.26,290.92,209.62,273.55,0.94,-1,-1,-1
718,17,49.54,322.19,258.08,300.21,0.96,-1,-1,-1
718,20,884.36,379.30,170.03,306.81,0.75,-1,-1,-1
718,31,11.27,284.81,97.56,207.89,0.84,-1,-1,-1
718,25,1001.19,245.96,410.55,539.89,0.49,-1,-1,-1
719,15,215.73,285.91,180.64,197.45,0.69,-1,-1,-1
719,16,458.04,288.90,209.32,273.29,0.94,-1,-1,-1
719,17,51.85,318.17,257.33,299.20,0.96,-1,-1,-1
719,20,887.84,378.74,165.82,307.07,0.78,-1,-1,-1
719,31,11.42,281.16,99.51,207.54,0.82,-1,-1,-1
719,25,1004.27,250.82,408.99,538.83,0.57,-1,-1,-1
720,15,217.66,282.57,179.77,196.66,0.68,-1,-1,-1
720,16,460.29,285.54,209.09,272.95,0.95,-1,-1,-1
720,17,53.55,313.42,257.03,298.76,0.96,-1,-1,-1
720,20,890.38,376.74,162.22,308.38,0.72,-1,-1,-1
720,31,11.12,276.87,101.45,207.33,0.78,-1,-1,-1
720,25,1009.63,255.17,406.71,536.00,0.56,-1,-1,-1
721,15,222.12,280.20,178.89,195.85,0.73,-1,-1,-1
721,16,464.90,283.34,207.95,271.22,0.95,-1,-1,-1
721,17,58.16,309.20,257.23,299.14,0.96,-1,-1,-1
721,20,897.03,373.24,158.47,308.23,0.67,-1,-1,-1
721,31,12.10,273.80,103.87,207.35,0.88,-1,-1,-1
721,25,1015.54,254.71,406.22,535.08,0.52,-1,-1,-1
721,32,573.24,397.97,394.87,547.55,0.60,-1,-1,-1
722,15,225.96,276.49,178.78,195.97,0.55,-1,-1,-1
722,16,468.55,278.76,208.07,271.39,0.93,-1,-1,-1
722,17,62.70,304.62,256.37,297.88,0.96,-1,-1,-1
722,20,903.01,367.34,153.47,305.05,0.70,-1,-1,-1
722,31,13.03,269.75,106.52,207.44,0.67,-1,-1,-1
722,25,1021.78,249.27,406.67,534.68,0.62,-1,-1,-1
722,32,578.81,394.92,391.22,541.98,0.38,-1,-1,-1
723,15,227.74,268.15,179.99,197.66,0.67,-1,-1,-1
723,16,470.73,270.90,208.31,271.81,0.91,-1,-1,-1
723,17,64.97,297.27,256.08,297.26,0.96,-1,-1,-1
723,20,907.86,359.02,150.49,304.60,0.68,-1,-1,-1
723,31,13.05,262.73,108.71,206.82,0.80,-1,-1,-1
723,25,1023.41,238.40,407.06,534.21,0.69,-1,-1,-1
723,32,581.04,381.55,395.28,547.27,0.45,-1,-1,-1
724,15,231.01,260.93,179.60,197.43,0.58,-1,-1,-1
724,16,474.06,263.12,207.93,271.26,0.92,-1,-1,-1
724,17,68.17,289.14,256.38,297.31,0.96,-1,-1,-1
724,20,914.56,351.36,149.02,305.53,0.74,-1,-1,-1
724,31,13.04,254.60,111.62,207.59,0.80,-1,-1,-1
724,25,1021.00,220.31,410.75,538.41,0.68,-1,-1,-1
724,32,583.05,367.51,400.90,554.78,0.48,-1,-1,-1
725,15,231.28,255.33,179.75,197.77,0.42,-1,-1,-1
725,16,474.29,257.29,208.65,272.29,0.90,-1,-1,-1
725,17,67.65,283.04,257.98,299.11,0.96,-1,-1,-1
725,20,918.81,345.65,147.33,305.02,0.70,-1,-1,-1
725,31,11.90,248.20,114.38,208.71,0.64,-1,-1,-1
725,25,1018.65,198.99,415.46,543.88,0.53,-1,-1,-1
725,32,582.27,359.94,404.21,559.15,0.56,-1,-1,-1
726,15,229.14,253.12,179.19,197.28,0.64,-1,-1,-1
726,16,471.53,253.95,209.63,273.70,0.85,-1,-1,-1
726,17,64.85,279.71,258.01,299.07,0.96,-1,-1,-1
726,20,919.86,343.25,146.87,305.57,0.69,-1,-1,-1
726,31,9.63,245.74,115.77,208.38,0.70,-1,-1,-1
726,25,1010.22,180.24,418.43,547.87,0.62,-1,-1,-1
726,32,581.11,357.78,401.18,554.74,0.52,-1,-1,-1
727,15,226.08,252.65,179.05,197.32,0.69,-1,-1,-1
727,16,468.21,253.37,210.24,274.52,0.89,-1,-1,-1
727,17,61.56,279.20,258.38,299.71,0.96,-1,-1,-1
727,20,930.97,341.16,152.03,308.33,0.70,-1,-1,-1
727,31,6.92,245.70,117.12,209.04,0.75,-1,-1,-1
727,25,1006.84,165.20,418.31,546.35,0.38,-1,-1,-1
727,32,577.33,357.49,400.56,553.78,0.56,-1,-1,-1
728,15,223.50,254.25,178.55,196.89,0.61,-1,-1,-1
728,16,466.19,255.36,209.25,273.00,0.94,-1,-1,-1
728,17,58.56,281.60,258.28,299.57,0.96,-1,-1,-1
728,20,930.57,342.23,155.47,308.93,0.72,-1,-1,-1
728,31,5.03,248.00,117.72,208.86,0.86,-1,-1,-1
728,25,999.84,149.50,420.73,548.67,0.45,-1,-1,-1
728,32,573.82,359.17,400.97,554.22,0.54,-1,-1,-1
729,15,219.85,257.01,179.47,198.11,0.67,-1,-1,-1
729,16,462.78,258.23,209.90,273.87,0.93,-1,-1,-1
729,17,54.42,286.10,258.58,299.63,0.96,-1,-1,-1
729,20,927.01,346.31,157.71,307.80,0.66,-1,-1,-1
729,31,3.39,252.06,117.84,208.49,0.90,-1,-1,-1
729,25,999.09,149.97,414.87,537.95,0.45,-1,-1,-1
729,32,569.69,365.45,400.92,554.15,0.51,-1,-1,-1
730,15,220.13,262.19,180.09,199.06,0.69,-1,-1,-1
730,16,462.95,264.58,210.17,274.39,0.93,-1,-1,-1
730,17,54.14,292.11,259.69,300.90,0.96,-1,-1,-1
730,20,928.70,352.95,161.48,308.03,0.53,-1,-1,-1
730,31,3.38,257.52,118.73,209.02,0.80,-1,-1,-1
730,25,993.66,138.13,421.64,544.18,0.41,-1,-1,-1
730,32,569.62,376.12,400.54,552.94,0.55,-1,-1,-1
731,15,221.71,267.68,179.21,198.15,0.77,-1,-1,-1
731,16,463.62,268.84,210.47,274.97,0.92,-1,-1,-1
731,17,54.87,297.85,259.62,300.79,0.96,-1,-1,-1
731,20,932.70,358.94,165.56,307.67,0.45,-1,-1,-1
731,31,3.32,262.30,119.44,209.26,0.72,-1,-1,-1
731,25,990.51,138.13,421.87,539.27,0.22,-1,-1,-1
731,32,571.17,385.46,399.31,550.52,0.43,-1,-1,-1
732,15,224.22,269.95,178.78,197.76,0.66,-1,-1,-1
732,16,466.03,270.71,210.51,275.16,0.83,-1,-1,-1
732,17,58.46,299.75,258.97,300.02,0.96,-1,-1,-1
732,20,935.13,360.29,169.51,308.39,0.73,-1,-1,-1
732,31,4.73,264.36,119.99,208.42,0.79,-1,-1,-1
732,25,986.41,133.12,428.33,540.44,0.21,-1,-1,-1
732,32,574.32,389.01,401.16,551.74,0.55,-1,-1,-1
733,15,228.59,268.74,179.13,198.23,0.60,-1,-1,-1
733,16,470.62,270.28,210.06,274.67,0.92,-1,-1,-1
733,17,62.75,299.46,258.83,299.42,0.96,-1,-1,-1
733,20,938.40,359.06,172.49,308.71,0.77,-1,-1,-1
